 name        | s_normalize | s_total_pro | s_win_rate  | s_num_trade | s_max_drawd | s_max_winni | p_fast_peri | p_slow_peri | p_min_gap   | p_slope_thr | p_tp_pct    | p_sl_pct    | p_warmup_co
 -------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Bot_41      | 0.38        | 53.87       | 0.47        | 32.00       | 4.41        | 7.00        | 21.00       | 150.00      | 1.00        | 0.50        | 1.50        | 1.00        | 150.00     
 Bot_81      | 0.38        | 124.39      | 0.55        | 33.00       | 5.33        | 6.00        | 50.00       | 150.00      | 0.00        | 0.50        | 1.50        | 1.00        | 150.00     
 Bot_43      | 0.37        | 119.80      | 0.62        | 21.00       | 2.05        | 5.00        | 21.00       | 150.00      | 1.00        | 1.00        | 1.50        | 1.00        | 150.00     
 Bot_82      | 0.36        | 216.45      | 0.55        | 31.00       | 3.41        | 5.00        | 50.00       | 150.00      | 0.00        | 0.50        | 2.00        | 1.00        | 150.00     
 Bot_35      | 0.36        | 135.75      | 0.56        | 32.00       | 3.74        | 5.00        | 21.00       | 150.00      | 0.00        | 1.00        | 1.50        | 1.00        | 150.00     
 Bot_65      | 0.35        | 124.39      | 0.55        | 33.00       | 6.46        | 5.00        | 50.00       | 100.00      | 0.00        | 0.50        | 1.50        | 1.00        | 100.00     
 Bot_33      | 0.35        | -25.74      | 0.39        | 82.00       | 19.84       | 6.00        | 21.00       | 150.00      | 0.00        | 0.50        | 1.50        | 1.00        | 150.00     
 Bot_44      | 0.33        | 158.56      | 0.57        | 21.00       | 2.17        | 4.00        | 21.00       | 150.00      | 1.00        | 1.00        | 2.00        | 1.00        | 150.00     
 Bot_36      | 0.32        | 168.87      | 0.50        | 32.00       | 4.34        | 4.00        | 21.00       | 150.00      | 0.00        | 1.00        | 2.00        | 1.00        | 150.00     
 Bot_52      | 0.32        | 157.53      | 0.50        | 30.00       | 4.17        | 4.00        | 21.00       | 200.00      | 0.00        | 1.00        | 2.00        | 1.00        | 200.00     
 Bot_49      | 0.32        | -29.00      | 0.38        | 60.00       | 12.47       | 5.00        | 21.00       | 200.00      | 0.00        | 0.50        | 1.50        | 1.00        | 200.00     
 Bot_107     | 0.32        | 60.97       | 0.67        | 9.00        | 2.08        | 3.00        | 50.00       | 200.00      | 1.00        | 1.00        | 1.50        | 1.00        | 200.00     
 Bot_99      | 0.32        | 60.97       | 0.67        | 9.00        | 2.08        | 3.00        | 50.00       | 200.00      | 0.00        | 1.00        | 1.50        | 1.00        | 200.00     
 Bot_1       | 0.31        | -21.75      | 0.39        | 94.00       | 13.35       | 4.00        | 21.00       | 50.00       | 0.00        | 0.50        | 1.50        | 1.00        | 50.00      
 Bot_51      | 0.31        | 53.87       | 0.47        | 32.00       | 5.12        | 4.00        | 21.00       | 200.00      | 0.00        | 1.00        | 1.50        | 1.00        | 200.00     
 Bot_42      | 0.31        | 101.12      | 0.44        | 32.00       | 4.08        | 4.00        | 21.00       | 150.00      | 1.00        | 0.50        | 2.00        | 1.00        | 150.00     
 Bot_73      | 0.30        | 86.95       | 0.58        | 19.00       | 3.17        | 3.00        | 50.00       | 100.00      | 1.00        | 0.50        | 1.50        | 1.00        | 100.00     
 Bot_34      | 0.29        | 2.01        | 0.34        | 80.00       | 13.56       | 4.00        | 21.00       | 150.00      | 0.00        | 0.50        | 2.00        | 1.00        | 150.00     
 Bot_50      | 0.29        | 34.53       | 0.36        | 59.00       | 9.91        | 4.00        | 21.00       | 200.00      | 0.00        | 0.50        | 2.00        | 1.00        | 200.00     
 Bot_108     | 0.29        | 60.58       | 0.56        | 9.00        | 3.15        | 3.00        | 50.00       | 200.00      | 1.00        | 1.00        | 2.00        | 1.00        | 200.00     
 Bot_100     | 0.29        | 60.58       | 0.56        | 9.00        | 3.15        | 3.00        | 50.00       | 200.00      | 0.00        | 1.00        | 2.00        | 1.00        | 200.00     
 Bot_18      | 0.29        | -27.18      | 0.32        | 77.00       | 11.69       | 4.00        | 21.00       | 100.00      | 0.00        | 0.50        | 2.00        | 1.00        | 100.00     
 Bot_97      | 0.29        | 80.08       | 0.49        | 37.00       | 5.12        | 3.00        | 50.00       | 200.00      | 0.00        | 0.50        | 1.50        | 1.00        | 200.00     
 Bot_98      | 0.29        | 145.27      | 0.46        | 37.00       | 5.20        | 3.00        | 50.00       | 200.00      | 0.00        | 0.50        | 2.00        | 1.00        | 200.00     
 Bot_26      | 0.29        | 46.53       | 0.37        | 43.00       | 8.67        | 4.00        | 21.00       | 100.00      | 1.00        | 0.50        | 2.00        | 1.00        | 100.00     
 Bot_105     | 0.29        | 55.06       | 0.53        | 17.00       | 3.23        | 3.00        | 50.00       | 200.00      | 1.00        | 0.50        | 1.50        | 1.00        | 200.00     
 Bot_17      | 0.29        | -113.63     | 0.34        | 79.00       | 18.69       | 4.00        | 21.00       | 100.00      | 0.00        | 0.50        | 1.50        | 1.00        | 100.00     
 Bot_60      | 0.29        | 38.85       | 0.41        | 17.00       | 6.12        | 4.00        | 21.00       | 200.00      | 1.00        | 1.00        | 2.00        | 1.00        | 200.00     
 Bot_25      | 0.29        | -32.60      | 0.37        | 43.00       | 10.43       | 4.00        | 21.00       | 100.00      | 1.00        | 0.50        | 1.50        | 1.00        | 100.00     
 Bot_106     | 0.28        | 70.33       | 0.47        | 17.00       | 3.28        | 3.00        | 50.00       | 200.00      | 1.00        | 0.50        | 2.00        | 1.00        | 200.00     
 Bot_9       | 0.28        | -4.48       | 0.40        | 60.00       | 6.18        | 3.00        | 21.00       | 50.00       | 1.00        | 0.50        | 1.50        | 1.00        | 50.00      
 Bot_66      | 0.28        | 192.25      | 0.52        | 33.00       | 6.85        | 2.00        | 50.00       | 100.00      | 0.00        | 0.50        | 2.00        | 1.00        | 100.00     
 Bot_32      | 0.27        | 40.09       | 0.60        | 5.00        | 2.07        | 2.00        | 21.00       | 100.00      | 1.00        | 2.00        | 2.00        | 1.00        | 100.00     
 Bot_24      | 0.27        | 40.09       | 0.60        | 5.00        | 2.07        | 2.00        | 21.00       | 100.00      | 0.00        | 2.00        | 2.00        | 1.00        | 100.00     
 Bot_31      | 0.27        | 24.87       | 0.60        | 5.00        | 2.05        | 2.00        | 21.00       | 100.00      | 1.00        | 2.00        | 1.50        | 1.00        | 100.00     
 Bot_23      | 0.27        | 24.87       | 0.60        | 5.00        | 2.05        | 2.00        | 21.00       | 100.00      | 0.00        | 2.00        | 1.50        | 1.00        | 100.00     
 Bot_2       | 0.27        | 1.11        | 0.34        | 89.00       | 15.28       | 3.00        | 21.00       | 50.00       | 0.00        | 0.50        | 2.00        | 1.00        | 50.00      
 Bot_84      | 0.27        | 39.47       | 0.45        | 11.00       | 3.06        | 3.00        | 50.00       | 150.00      | 0.00        | 1.00        | 2.00        | 1.00        | 150.00     
 Bot_83      | 0.27        | 14.24       | 0.45        | 11.00       | 3.03        | 3.00        | 50.00       | 150.00      | 0.00        | 1.00        | 1.50        | 1.00        | 150.00     
 Bot_74      | 0.27        | 113.57      | 0.53        | 19.00       | 4.35        | 2.00        | 50.00       | 100.00      | 1.00        | 0.50        | 2.00        | 1.00        | 100.00     
 Bot_22      | 0.26        | 60.26       | 0.50        | 12.00       | 3.12        | 2.00        | 21.00       | 100.00      | 0.00        | 1.50        | 2.00        | 1.00        | 100.00     
 Bot_21      | 0.26        | 29.46       | 0.50        | 12.00       | 3.07        | 2.00        | 21.00       | 100.00      | 0.00        | 1.50        | 1.50        | 1.00        | 100.00     
 Bot_90      | 0.25        | 70.33       | 0.47        | 17.00       | 3.12        | 2.00        | 50.00       | 150.00      | 1.00        | 0.50        | 2.00        | 1.00        | 150.00     
 Bot_89      | 0.25        | 29.07       | 0.47        | 17.00       | 3.58        | 2.00        | 50.00       | 150.00      | 1.00        | 0.50        | 1.50        | 1.00        | 150.00     
 Bot_54      | 0.25        | 39.47       | 0.45        | 11.00       | 4.06        | 2.00        | 21.00       | 200.00      | 0.00        | 1.50        | 2.00        | 1.00        | 200.00     
 Bot_53      | 0.24        | 14.24       | 0.45        | 11.00       | 4.02        | 2.00        | 21.00       | 200.00      | 0.00        | 1.50        | 1.50        | 1.00        | 200.00     
 Bot_10      | 0.24        | 14.24       | 0.34        | 58.00       | 7.43        | 2.00        | 21.00       | 50.00       | 1.00        | 0.50        | 2.00        | 1.00        | 50.00      
 Bot_6       | 0.23        | 19.09       | 0.40        | 10.00       | 2.94        | 2.00        | 21.00       | 50.00       | 0.00        | 1.50        | 2.00        | 1.00        | 50.00      
 Bot_20      | 0.23        | 27.54       | 0.37        | 27.00       | 7.20        | 2.00        | 21.00       | 100.00      | 0.00        | 1.00        | 2.00        | 1.00        | 100.00     
 Bot_5       | 0.23        | -0.75       | 0.40        | 10.00       | 2.94        | 2.00        | 21.00       | 50.00       | 0.00        | 1.50        | 1.50        | 1.00        | 50.00      
 Bot_30      | 0.23        | 19.09       | 0.40        | 10.00       | 5.10        | 2.00        | 21.00       | 100.00      | 1.00        | 1.50        | 2.00        | 1.00        | 100.00     
 Bot_29      | 0.23        | -0.75       | 0.40        | 10.00       | 5.05        | 2.00        | 21.00       | 100.00      | 1.00        | 1.50        | 1.50        | 1.00        | 100.00     
 Bot_57      | 0.23        | -26.82      | 0.37        | 30.00       | 8.44        | 2.00        | 21.00       | 200.00      | 1.00        | 0.50        | 1.50        | 1.00        | 200.00     
 Bot_19      | 0.23        | -21.73      | 0.37        | 27.00       | 8.03        | 2.00        | 21.00       | 100.00      | 0.00        | 1.00        | 1.50        | 1.00        | 100.00     
 Bot_59      | 0.23        | -16.25      | 0.37        | 19.00       | 6.53        | 2.00        | 21.00       | 200.00      | 1.00        | 1.00        | 1.50        | 1.00        | 200.00     
 Bot_16      | 0.23        | 9.80        | 0.50        | 2.00        | 1.02        | 1.00        | 21.00       | 50.00       | 1.00        | 2.00        | 2.00        | 1.00        | 50.00      
 Bot_111     | 0.23        | 4.85        | 0.50        | 2.00        | 1.02        | 1.00        | 50.00       | 200.00      | 1.00        | 2.00        | 1.50        | 1.00        | 200.00     
 Bot_103     | 0.23        | 4.85        | 0.50        | 2.00        | 1.02        | 1.00        | 50.00       | 200.00      | 0.00        | 2.00        | 1.50        | 1.00        | 200.00     
 Bot_15      | 0.23        | 4.85        | 0.50        | 2.00        | 1.01        | 1.00        | 21.00       | 50.00       | 1.00        | 2.00        | 1.50        | 1.00        | 50.00      
 Bot_3       | 0.22        | -60.28      | 0.32        | 31.00       | 10.27       | 2.00        | 21.00       | 50.00       | 0.00        | 1.00        | 1.50        | 1.00        | 50.00      
 Bot_4       | 0.22        | -32.30      | 0.30        | 30.00       | 8.82        | 2.00        | 21.00       | 50.00       | 0.00        | 1.00        | 2.00        | 1.00        | 50.00      
 Bot_58      | 0.22        | -32.30      | 0.30        | 30.00       | 9.02        | 2.00        | 21.00       | 200.00      | 1.00        | 0.50        | 2.00        | 1.00        | 200.00     
 Bot_62      | 0.21        | 19.39       | 0.43        | 7.00        | 3.06        | 1.00        | 21.00       | 200.00      | 1.00        | 1.50        | 2.00        | 1.00        | 200.00     
 Bot_47      | 0.21        | 4.47        | 0.43        | 7.00        | 2.54        | 1.00        | 21.00       | 150.00      | 1.00        | 2.00        | 1.50        | 1.00        | 150.00     
 Bot_39      | 0.21        | 4.47        | 0.43        | 7.00        | 2.54        | 1.00        | 21.00       | 150.00      | 0.00        | 2.00        | 1.50        | 1.00        | 150.00     
 Bot_61      | 0.21        | 4.47        | 0.43        | 7.00        | 3.03        | 1.00        | 21.00       | 200.00      | 1.00        | 1.50        | 1.50        | 1.00        | 200.00     
 Bot_45      | 0.20        | -5.57       | 0.38        | 8.00        | 3.53        | 1.00        | 21.00       | 150.00      | 1.00        | 1.50        | 1.50        | 1.00        | 150.00     
 Bot_11      | 0.20        | -60.28      | 0.32        | 31.00       | 9.41        | 1.00        | 21.00       | 50.00       | 1.00        | 1.00        | 1.50        | 1.00        | 50.00      
 Bot_27      | 0.19        | -35.83      | 0.33        | 21.00       | 7.88        | 1.00        | 21.00       | 100.00      | 1.00        | 1.00        | 1.50        | 1.00        | 100.00     
 Bot_28      | 0.19        | -2.08       | 0.33        | 21.00       | 7.96        | 1.00        | 21.00       | 100.00      | 1.00        | 1.00        | 2.00        | 1.00        | 100.00     
 Bot_92      | 0.19        | -0.89       | 0.33        | 9.00        | 3.09        | 1.00        | 50.00       | 150.00      | 1.00        | 1.00        | 2.00        | 1.00        | 150.00     
 Bot_12      | 0.19        | -32.30      | 0.30        | 30.00       | 7.07        | 1.00        | 21.00       | 50.00       | 1.00        | 1.00        | 2.00        | 1.00        | 50.00      
 Bot_91      | 0.19        | -15.51      | 0.33        | 9.00        | 3.54        | 1.00        | 50.00       | 150.00      | 1.00        | 1.00        | 1.50        | 1.00        | 150.00     
 Bot_7       | 0.19        | -5.20       | 0.33        | 3.00        | 1.00        | 1.00        | 21.00       | 50.00       | 0.00        | 2.00        | 1.50        | 1.00        | 50.00      
 Bot_8       | 0.19        | -0.30       | 0.33        | 3.00        | 1.01        | 1.00        | 21.00       | 50.00       | 0.00        | 2.00        | 2.00        | 1.00        | 50.00      
 Bot_75      | 0.19        | -15.51      | 0.33        | 9.00        | 5.00        | 1.00        | 50.00       | 100.00      | 1.00        | 1.00        | 1.50        | 1.00        | 100.00     
 Bot_67      | 0.19        | -15.51      | 0.33        | 9.00        | 5.00        | 1.00        | 50.00       | 100.00      | 0.00        | 1.00        | 1.50        | 1.00        | 100.00     
 Bot_93      | 0.19        | -5.20       | 0.33        | 3.00        | 2.02        | 1.00        | 50.00       | 150.00      | 1.00        | 1.50        | 1.50        | 1.00        | 150.00     
 Bot_101     | 0.19        | -5.20       | 0.33        | 3.00        | 2.02        | 1.00        | 50.00       | 200.00      | 0.00        | 1.50        | 1.50        | 1.00        | 200.00     
 Bot_85      | 0.19        | -5.20       | 0.33        | 3.00        | 2.02        | 1.00        | 50.00       | 150.00      | 0.00        | 1.50        | 1.50        | 1.00        | 150.00     
 Bot_109     | 0.19        | -5.20       | 0.33        | 3.00        | 2.02        | 1.00        | 50.00       | 200.00      | 1.00        | 1.50        | 1.50        | 1.00        | 200.00     
 Bot_110     | 0.19        | -0.30       | 0.33        | 3.00        | 2.03        | 1.00        | 50.00       | 200.00      | 1.00        | 1.50        | 2.00        | 1.00        | 200.00     
 Bot_86      | 0.19        | -0.30       | 0.33        | 3.00        | 2.03        | 1.00        | 50.00       | 150.00      | 0.00        | 1.50        | 2.00        | 1.00        | 150.00     
 Bot_102     | 0.19        | -0.30       | 0.33        | 3.00        | 2.03        | 1.00        | 50.00       | 200.00      | 0.00        | 1.50        | 2.00        | 1.00        | 200.00     
 Bot_94      | 0.19        | -0.30       | 0.33        | 3.00        | 2.03        | 1.00        | 50.00       | 150.00      | 1.00        | 1.50        | 2.00        | 1.00        | 150.00     
 Bot_68      | 0.19        | -0.89       | 0.33        | 9.00        | 5.05        | 1.00        | 50.00       | 100.00      | 0.00        | 1.00        | 2.00        | 1.00        | 100.00     
 Bot_76      | 0.19        | -0.89       | 0.33        | 9.00        | 5.05        | 1.00        | 50.00       | 100.00      | 1.00        | 1.00        | 2.00        | 1.00        | 100.00     
 Bot_37      | 0.18        | -25.36      | 0.30        | 10.00       | 5.48        | 1.00        | 21.00       | 150.00      | 0.00        | 1.50        | 1.50        | 1.00        | 150.00     
 Bot_40      | 0.18        | -10.59      | 0.29        | 7.00        | 5.00        | 1.00        | 21.00       | 150.00      | 0.00        | 2.00        | 2.00        | 1.00        | 150.00     
 Bot_48      | 0.18        | -10.59      | 0.29        | 7.00        | 5.00        | 1.00        | 21.00       | 150.00      | 1.00        | 2.00        | 2.00        | 1.00        | 150.00     
 Bot_14      | 0.18        | -20.48      | 0.25        | 8.00        | 2.97        | 1.00        | 21.00       | 50.00       | 1.00        | 1.50        | 2.00        | 1.00        | 50.00      
 Bot_13      | 0.18        | -30.06      | 0.25        | 8.00        | 3.44        | 1.00        | 21.00       | 50.00       | 1.00        | 1.50        | 1.50        | 1.00        | 50.00      
 Bot_46      | 0.17        | -20.48      | 0.25        | 8.00        | 5.97        | 1.00        | 21.00       | 150.00      | 1.00        | 1.50        | 2.00        | 1.00        | 150.00     
 Bot_38      | 0.16        | -39.98      | 0.20        | 10.00       | 7.88        | 1.00        | 21.00       | 150.00      | 0.00        | 1.50        | 2.00        | 1.00        | 150.00     
 Bot_63      | 0.16        | -34.75      | 0.17        | 6.00        | 3.96        | 1.00        | 21.00       | 200.00      | 1.00        | 2.00        | 1.50        | 1.00        | 200.00     
 Bot_55      | 0.16        | -34.75      | 0.17        | 6.00        | 3.96        | 1.00        | 21.00       | 200.00      | 0.00        | 2.00        | 1.50        | 1.00        | 200.00     
 Bot_56      | 0.16        | -29.99      | 0.17        | 6.00        | 3.98        | 1.00        | 21.00       | 200.00      | 0.00        | 2.00        | 2.00        | 1.00        | 200.00     
 Bot_64      | 0.16        | -29.99      | 0.17        | 6.00        | 3.98        | 1.00        | 21.00       | 200.00      | 1.00        | 2.00        | 2.00        | 1.00        | 200.00     
 Bot_95      | 0.10        | -10.00      | 0.00        | 1.00        | 0.00        | 0.00        | 50.00       | 150.00      | 1.00        | 2.00        | 1.50        | 1.00        | 150.00     
 Bot_96      | 0.10        | -10.00      | 0.00        | 1.00        | 0.00        | 0.00        | 50.00       | 150.00      | 1.00        | 2.00        | 2.00        | 1.00        | 150.00     
 Bot_69      | 0.10        | -19.90      | 0.00        | 2.00        | 0.99        | 0.00        | 50.00       | 100.00      | 0.00        | 1.50        | 1.50        | 1.00        | 100.00     
 Bot_71      | 0.10        | -19.90      | 0.00        | 2.00        | 0.99        | 0.00        | 50.00       | 100.00      | 0.00        | 2.00        | 1.50        | 1.00        | 100.00     
 Bot_72      | 0.10        | -19.90      | 0.00        | 2.00        | 0.99        | 0.00        | 50.00       | 100.00      | 0.00        | 2.00        | 2.00        | 1.00        | 100.00     
 Bot_70      | 0.10        | -19.90      | 0.00        | 2.00        | 0.99        | 0.00        | 50.00       | 100.00      | 0.00        | 1.50        | 2.00        | 1.00        | 100.00     
 Bot_80      | 0.10        | -19.90      | 0.00        | 2.00        | 0.99        | 0.00        | 50.00       | 100.00      | 1.00        | 2.00        | 2.00        | 1.00        | 100.00     
 Bot_78      | 0.10        | -19.90      | 0.00        | 2.00        | 0.99        | 0.00        | 50.00       | 100.00      | 1.00        | 1.50        | 2.00        | 1.00        | 100.00     
 Bot_79      | 0.10        | -19.90      | 0.00        | 2.00        | 0.99        | 0.00        | 50.00       | 100.00      | 1.00        | 2.00        | 1.50        | 1.00        | 100.00     
 Bot_77      | 0.10        | -19.90      | 0.00        | 2.00        | 0.99        | 0.00        | 50.00       | 100.00      | 1.00        | 1.50        | 1.50        | 1.00        | 100.00     
 Bot_88      | 0.10        | -19.90      | 0.00        | 2.00        | 0.99        | 0.00        | 50.00       | 150.00      | 0.00        | 2.00        | 2.00        | 1.00        | 150.00     
 Bot_87      | 0.10        | -19.90      | 0.00        | 2.00        | 0.99        | 0.00        | 50.00       | 150.00      | 0.00        | 2.00        | 1.50        | 1.00        | 150.00     
 Bot_104     | 0.10        | -19.90      | 0.00        | 2.00        | 0.99        | 0.00        | 50.00       | 200.00      | 0.00        | 2.00        | 2.00        | 1.00        | 200.00     
 Bot_112     | 0.10        | -19.90      | 0.00        | 2.00        | 0.99        | 0.00        | 50.00       | 200.00      | 1.00        | 2.00        | 2.00        | 1.00        | 200.00     