2025-12-17 23:03:16,591 | INFO | BotTrainer | name        | s_normalize | s_total_pro | s_win_rate  | s_num_trade | s_max_drawd | s_max_winni | p_filter    | p_rsi_fast_ | p_rsi_slow_ | p_atr_perio | p_tp_pct    | p_sl_pct    | p_warmup_co | p_atr_filte
2025-12-17 23:03:16,591 | INFO | BotTrainer | ---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
2025-12-17 23:03:16,592 | INFO | BotTrainer | Bot_117     | 0.61        | 304.11      | 0.72        | 40.00       | 4.00        | 13.00       | 0.00        | 14.00       | 21.00       | 75.00       | 1.50        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,592 | INFO | BotTrainer | Bot_109     | 0.53        | 208.65      | 0.63        | 49.00       | 10.04       | 11.00       | 0.00        | 14.00       | 21.00       | 50.00       | 1.50        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,592 | INFO | BotTrainer | Bot_189     | 0.51        | 192.39      | 0.67        | 36.00       | 7.43        | 10.00       | 0.00        | 14.00       | 100.00      | 75.00       | 1.50        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,593 | INFO | BotTrainer | Bot_213     | 0.51        | 175.04      | 0.67        | 33.00       | 5.45        | 10.00       | 0.00        | 21.00       | 50.00       | 75.00       | 1.50        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,593 | INFO | BotTrainer | Bot_234     | 0.51        | 49.43       | 0.57        | 35.00       | 4.30        | 11.00       | 0.00        | 21.00       | 75.00       | 75.00       | 1.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,593 | INFO | BotTrainer | Bot_141     | 0.50        | 247.14      | 0.70        | 37.00       | 7.03        | 9.00        | 0.00        | 14.00       | 50.00       | 75.00       | 1.50        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,593 | INFO | BotTrainer | Bot_88      | 0.49        | 241.40      | 0.55        | 55.00       | 10.59       | 10.00       | 0.00        | 5.00        | 100.00      | 50.00       | 2.00        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,593 | INFO | BotTrainer | Bot_112     | 0.48        | 300.34      | 0.60        | 45.00       | 8.76        | 9.00        | 0.00        | 14.00       | 21.00       | 50.00       | 2.00        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,594 | INFO | BotTrainer | Bot_216     | 0.48        | 264.27      | 0.64        | 33.00       | 7.88        | 9.00        | 0.00        | 21.00       | 50.00       | 75.00       | 2.00        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,594 | INFO | BotTrainer | Bot_85      | 0.48        | 300.01      | 0.63        | 68.00       | 5.80        | 8.00        | 0.00        | 5.00        | 100.00      | 50.00       | 1.50        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,594 | INFO | BotTrainer | Bot_120     | 0.47        | 321.52      | 0.65        | 37.00       | 4.06        | 8.00        | 0.00        | 14.00       | 21.00       | 75.00       | 2.00        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,594 | INFO | BotTrainer | Bot_58      | 0.47        | 156.33      | 0.58        | 95.00       | 7.91        | 8.00        | 0.00        | 5.00        | 75.00       | 50.00       | 1.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,595 | INFO | BotTrainer | Bot_165     | 0.45        | 266.13      | 0.72        | 36.00       | 3.89        | 7.00        | 0.00        | 14.00       | 75.00       | 75.00       | 1.50        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,595 | INFO | BotTrainer | Bot_2       | 0.45        | 203.77      | 0.60        | 91.00       | 3.90        | 7.00        | 0.00        | 5.00        | 21.00       | 25.00       | 1.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,595 | INFO | BotTrainer | Bot_26      | 0.45        | 214.35      | 0.59        | 116.00      | 5.81        | 7.00        | 0.00        | 5.00        | 50.00       | 25.00       | 1.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,595 | INFO | BotTrainer | Bot_237     | 0.45        | 141.08      | 0.67        | 27.00       | 7.11        | 8.00        | 0.00        | 21.00       | 75.00       | 75.00       | 1.50        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,596 | INFO | BotTrainer | Bot_34      | 0.45        | 179.69      | 0.59        | 95.00       | 6.90        | 7.00        | 0.00        | 5.00        | 50.00       | 50.00       | 1.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,596 | INFO | BotTrainer | Bot_29      | 0.44        | 203.22      | 0.57        | 89.00       | 6.31        | 7.00        | 0.00        | 5.00        | 50.00       | 25.00       | 1.50        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,596 | INFO | BotTrainer | Bot_82      | 0.44        | 144.66      | 0.57        | 98.00       | 8.99        | 7.00        | 0.00        | 5.00        | 100.00      | 50.00       | 1.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,596 | INFO | BotTrainer | Bot_61      | 0.43        | 319.80      | 0.64        | 67.00       | 5.89        | 6.00        | 0.00        | 5.00        | 75.00       | 50.00       | 1.50        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,596 | INFO | BotTrainer | Bot_178     | 0.43        | 113.55      | 0.61        | 49.00       | 3.32        | 7.00        | 0.00        | 14.00       | 100.00      | 50.00       | 1.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,597 | INFO | BotTrainer | Bot_154     | 0.43        | 113.44      | 0.61        | 51.00       | 4.07        | 7.00        | 0.00        | 14.00       | 75.00       | 50.00       | 1.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,597 | INFO | BotTrainer | Bot_208     | 0.43        | 232.39      | 0.59        | 37.00       | 4.37        | 7.00        | 0.00        | 21.00       | 50.00       | 50.00       | 2.00        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,597 | INFO | BotTrainer | Bot_96      | 0.42        | 242.70      | 0.56        | 48.00       | 7.20        | 7.00        | 0.00        | 5.00        | 100.00      | 75.00       | 2.00        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,597 | INFO | BotTrainer | Bot_106     | 0.42        | 193.52      | 0.65        | 62.00       | 3.25        | 6.00        | 0.00        | 14.00       | 21.00       | 50.00       | 1.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,598 | INFO | BotTrainer | Bot_202     | 0.42        | 80.91       | 0.59        | 44.00       | 3.94        | 7.00        | 0.00        | 21.00       | 50.00       | 50.00       | 1.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,598 | INFO | BotTrainer | Bot_184     | 0.42        | 321.52      | 0.65        | 37.00       | 5.67        | 6.00        | 0.00        | 14.00       | 100.00      | 50.00       | 2.00        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,598 | INFO | BotTrainer | Bot_240     | 0.42        | 180.23      | 0.62        | 26.00       | 9.26        | 7.00        | 0.00        | 21.00       | 75.00       | 75.00       | 2.00        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,598 | INFO | BotTrainer | Bot_114     | 0.41        | 158.77      | 0.64        | 53.00       | 4.11        | 6.00        | 0.00        | 14.00       | 21.00       | 75.00       | 1.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,599 | INFO | BotTrainer | Bot_160     | 0.41        | 301.70      | 0.63        | 38.00       | 5.50        | 6.00        | 0.00        | 14.00       | 75.00       | 50.00       | 2.00        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,599 | INFO | BotTrainer | Bot_205     | 0.41        | 89.51       | 0.58        | 38.00       | 4.84        | 7.00        | 0.00        | 21.00       | 50.00       | 50.00       | 1.50        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,599 | INFO | BotTrainer | Bot_101     | 0.41        | 86.82       | 0.55        | 60.00       | 10.92       | 7.00        | 0.00        | 14.00       | 21.00       | 25.00       | 1.50        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,599 | INFO | BotTrainer | Bot_168     | 0.41        | 270.21      | 0.63        | 35.00       | 3.90        | 6.00        | 0.00        | 14.00       | 75.00       | 75.00       | 2.00        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,600 | INFO | BotTrainer | Bot_261     | 0.41        | 90.74       | 0.61        | 28.00       | 7.98        | 7.00        | 0.00        | 21.00       | 100.00      | 75.00       | 1.50        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,600 | INFO | BotTrainer | Bot_144     | 0.41        | 161.31      | 0.56        | 34.00       | 7.85        | 7.00        | 0.00        | 14.00       | 50.00       | 75.00       | 2.00        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,600 | INFO | BotTrainer | Bot_37      | 0.41        | 170.29      | 0.58        | 69.00       | 6.94        | 6.00        | 0.00        | 5.00        | 50.00       | 50.00       | 1.50        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,600 | INFO | BotTrainer | Bot_16      | 0.41        | 158.88      | 0.52        | 48.00       | 9.34        | 7.00        | 0.00        | 5.00        | 21.00       | 50.00       | 2.00        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,601 | INFO | BotTrainer | Bot_104     | 0.41        | 163.11      | 0.51        | 57.00       | 12.20       | 7.00        | 0.00        | 14.00       | 21.00       | 25.00       | 2.00        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,601 | INFO | BotTrainer | Bot_186     | 0.41        | 38.32       | 0.54        | 48.00       | 5.09        | 7.00        | 0.00        | 14.00       | 100.00      | 75.00       | 1.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,601 | INFO | BotTrainer | Bot_181     | 0.40        | 174.24      | 0.64        | 39.00       | 7.03        | 6.00        | 0.00        | 14.00       | 100.00      | 50.00       | 1.50        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,601 | INFO | BotTrainer | Bot_60      | 0.40        | 237.70      | 0.51        | 83.00       | 7.87        | 6.00        | 0.00        | 5.00        | 75.00       | 50.00       | 1.50        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,602 | INFO | BotTrainer | Bot_157     | 0.40        | 156.63      | 0.62        | 40.00       | 6.87        | 6.00        | 0.00        | 14.00       | 75.00       | 50.00       | 1.50        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,602 | INFO | BotTrainer | Bot_192     | 0.40        | 245.30      | 0.62        | 34.00       | 9.78        | 6.00        | 0.00        | 14.00       | 100.00      | 75.00       | 2.00        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,602 | INFO | BotTrainer | Bot_233     | 0.39        | 87.40       | 0.47        | 40.00       | 2.21        | 7.00        | 0.00        | 21.00       | 75.00       | 75.00       | 1.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,603 | INFO | BotTrainer | Bot_200     | 0.39        | 211.36      | 0.54        | 52.00       | 7.31        | 6.00        | 0.00        | 21.00       | 50.00       | 25.00       | 2.00        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,603 | INFO | BotTrainer | Bot_10      | 0.39        | 36.76       | 0.53        | 78.00       | 6.06        | 6.00        | 0.00        | 5.00        | 21.00       | 50.00       | 1.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,603 | INFO | BotTrainer | Bot_64      | 0.39        | 198.80      | 0.53        | 55.00       | 9.13        | 6.00        | 0.00        | 5.00        | 75.00       | 50.00       | 2.00        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,603 | INFO | BotTrainer | Bot_108     | 0.39        | 168.33      | 0.52        | 54.00       | 5.47        | 6.00        | 0.00        | 14.00       | 21.00       | 50.00       | 1.50        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,604 | INFO | BotTrainer | Bot_204     | 0.39        | 58.59       | 0.46        | 39.00       | 4.22        | 7.00        | 0.00        | 21.00       | 50.00       | 50.00       | 1.50        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,604 | INFO | BotTrainer | Bot_125     | 0.39        | 207.02      | 0.61        | 61.00       | 5.78        | 5.00        | 0.00        | 14.00       | 50.00       | 25.00       | 1.50        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,604 | INFO | BotTrainer | Bot_194     | 0.39        | -42.19      | 0.47        | 62.00       | 13.73       | 7.00        | 0.00        | 21.00       | 50.00       | 25.00       | 1.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,604 | INFO | BotTrainer | Bot_197     | 0.39        | 71.48       | 0.55        | 53.00       | 6.21        | 6.00        | 0.00        | 21.00       | 50.00       | 25.00       | 1.50        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,605 | INFO | BotTrainer | Bot_93      | 0.39        | 208.10      | 0.62        | 53.00       | 6.62        | 5.00        | 0.00        | 5.00        | 100.00      | 75.00       | 1.50        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,605 | INFO | BotTrainer | Bot_210     | 0.38        | 59.61       | 0.57        | 42.00       | 5.85        | 6.00        | 0.00        | 21.00       | 50.00       | 75.00       | 1.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,605 | INFO | BotTrainer | Bot_28      | 0.38        | 107.34      | 0.44        | 104.00      | 13.79       | 6.00        | 0.00        | 5.00        | 50.00       | 25.00       | 1.50        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,605 | INFO | BotTrainer | Bot_69      | 0.38        | 190.25      | 0.62        | 52.00       | 6.49        | 5.00        | 0.00        | 5.00        | 75.00       | 75.00       | 1.50        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,605 | INFO | BotTrainer | Bot_5       | 0.38        | 53.04       | 0.53        | 74.00       | 14.83       | 6.00        | 0.00        | 5.00        | 21.00       | 25.00       | 1.50        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,606 | INFO | BotTrainer | Bot_105     | 0.38        | 136.39      | 0.45        | 73.00       | 6.38        | 6.00        | 0.00        | 14.00       | 21.00       | 50.00       | 1.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,606 | INFO | BotTrainer | Bot_113     | 0.38        | 131.05      | 0.47        | 62.00       | 4.17        | 6.00        | 0.00        | 14.00       | 21.00       | 75.00       | 1.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,606 | INFO | BotTrainer | Bot_25      | 0.38        | 260.18      | 0.46        | 127.00      | 5.83        | 5.00        | 0.00        | 5.00        | 50.00       | 25.00       | 1.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,606 | INFO | BotTrainer | Bot_133     | 0.38        | 72.93       | 0.56        | 41.00       | 9.95        | 6.00        | 0.00        | 14.00       | 50.00       | 50.00       | 1.50        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,607 | INFO | BotTrainer | Bot_130     | 0.38        | 27.93       | 0.53        | 49.00       | 6.07        | 6.00        | 0.00        | 14.00       | 50.00       | 50.00       | 1.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,607 | INFO | BotTrainer | Bot_45      | 0.38        | 154.81      | 0.59        | 54.00       | 5.78        | 5.00        | 0.00        | 5.00        | 50.00       | 75.00       | 1.50        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,607 | INFO | BotTrainer | Bot_36      | 0.38        | 225.33      | 0.50        | 84.00       | 7.87        | 5.00        | 0.00        | 5.00        | 50.00       | 50.00       | 1.50        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,608 | INFO | BotTrainer | Bot_226     | 0.38        | 28.45       | 0.54        | 39.00       | 3.91        | 6.00        | 0.00        | 21.00       | 75.00       | 50.00       | 1.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,608 | INFO | BotTrainer | Bot_33      | 0.37        | 187.59      | 0.44        | 106.00      | 8.11        | 5.00        | 0.00        | 5.00        | 50.00       | 50.00       | 1.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,608 | INFO | BotTrainer | Bot_84      | 0.37        | 183.19      | 0.48        | 85.00       | 8.22        | 5.00        | 0.00        | 5.00        | 100.00      | 50.00       | 1.50        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,608 | INFO | BotTrainer | Bot_57      | 0.37        | 164.10      | 0.43        | 107.00      | 6.78        | 5.00        | 0.00        | 5.00        | 75.00       | 50.00       | 1.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,609 | INFO | BotTrainer | Bot_264     | 0.37        | 84.11       | 0.52        | 27.00       | 7.59        | 6.00        | 0.00        | 21.00       | 100.00      | 75.00       | 2.00        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,609 | INFO | BotTrainer | Bot_225     | 0.36        | 76.40       | 0.44        | 48.00       | 2.73        | 6.00        | 0.00        | 21.00       | 75.00       | 50.00       | 1.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,609 | INFO | BotTrainer | Bot_13      | 0.36        | 87.31       | 0.55        | 56.00       | 6.26        | 5.00        | 0.00        | 5.00        | 21.00       | 50.00       | 1.50        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,609 | INFO | BotTrainer | Bot_116     | 0.36        | 169.20      | 0.55        | 44.00       | 5.67        | 5.00        | 0.00        | 14.00       | 21.00       | 75.00       | 1.50        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,610 | INFO | BotTrainer | Bot_201     | 0.36        | 65.58       | 0.42        | 53.00       | 2.59        | 6.00        | 0.00        | 21.00       | 50.00       | 50.00       | 1.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,610 | INFO | BotTrainer | Bot_4       | 0.36        | 13.84       | 0.41        | 83.00       | 12.81       | 6.00        | 0.00        | 5.00        | 21.00       | 25.00       | 1.50        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,610 | INFO | BotTrainer | Bot_72      | 0.36        | 176.53      | 0.53        | 47.00       | 6.53        | 5.00        | 0.00        | 5.00        | 75.00       | 75.00       | 2.00        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,610 | INFO | BotTrainer | Bot_162     | 0.36        | 59.29       | 0.56        | 48.00       | 5.04        | 5.00        | 0.00        | 14.00       | 75.00       | 75.00       | 1.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,611 | INFO | BotTrainer | Bot_122     | 0.36        | 26.91       | 0.52        | 69.00       | 5.05        | 5.00        | 0.00        | 14.00       | 50.00       | 25.00       | 1.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,611 | INFO | BotTrainer | Bot_48      | 0.36        | 158.88      | 0.52        | 48.00       | 5.78        | 5.00        | 0.00        | 5.00        | 50.00       | 75.00       | 2.00        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,611 | INFO | BotTrainer | Bot_42      | 0.36        | 123.11      | 0.58        | 78.00       | 4.33        | 4.00        | 0.00        | 5.00        | 50.00       | 75.00       | 1.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,612 | INFO | BotTrainer | Bot_24      | 0.36        | 29.05       | 0.45        | 42.00       | 8.15        | 6.00        | 0.00        | 5.00        | 21.00       | 75.00       | 2.00        | 1.50        | 225.00      | 1.00       
2025-12-17 23:03:16,612 | INFO | BotTrainer | Bot_153     | 0.35        | 119.77      | 0.45        | 64.00       | 2.77        | 5.00        | 0.00        | 14.00       | 75.00       | 50.00       | 1.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,612 | INFO | BotTrainer | Bot_98      | 0.35        | -3.39       | 0.50        | 68.00       | 7.87        | 5.00        | 0.00        | 14.00       | 21.00       | 25.00       | 1.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,613 | INFO | BotTrainer | Bot_66      | 0.35        | 79.07       | 0.55        | 78.00       | 5.22        | 4.00        | 0.00        | 5.00        | 75.00       | 75.00       | 1.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,613 | INFO | BotTrainer | Bot_124     | 0.35        | 88.55       | 0.45        | 66.00       | 7.48        | 5.00        | 0.00        | 14.00       | 50.00       | 25.00       | 1.50        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,614 | INFO | BotTrainer | Bot_232     | 0.35        | 104.64      | 0.51        | 35.00       | 5.46        | 5.00        | 0.00        | 21.00       | 75.00       | 50.00       | 2.00        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,614 | INFO | BotTrainer | Bot_250     | 0.35        | 18.27       | 0.53        | 38.00       | 4.10        | 5.00        | 0.00        | 21.00       | 100.00      | 50.00       | 1.00        | 1.00        | 150.00      | 1.00       
