2025-12-17 23:03:16,591 | INFO | BotTrainer | name        | s_normalize | s_total_pro | s_win_rate  | s_num_trade | s_max_drawd | s_max_winni | p_filter    | p_rsi_fast_ | p_rsi_slow_ | p_atr_perio | p_tp_pct    | p_sl_pct    | p_warmup_co | p_atr_filte
2025-12-17 23:03:16,648 | INFO | BotTrainer | Bot_118     | 0.27        | 146.13      | 0.31        | 52.00       | 6.24        | 3.00        | 0.00        | 14.00       | 21.00       | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,648 | INFO | BotTrainer | Bot_193     | 0.27        | -26.43      | 0.31        | 74.00       | 7.04        | 3.00        | 0.00        | 21.00       | 50.00       | 25.00       | 1.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,648 | INFO | BotTrainer | Bot_131     | 0.27        | 75.36       | 0.32        | 53.00       | 4.33        | 3.00        | 0.00        | 14.00       | 50.00       | 50.00       | 1.50        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,649 | INFO | BotTrainer | Bot_91      | 0.27        | 157.60      | 0.35        | 78.00       | 3.53        | 2.00        | 0.00        | 5.00        | 100.00      | 75.00       | 1.50        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,649 | INFO | BotTrainer | Bot_235     | 0.27        | 70.78       | 0.35        | 34.00       | 2.72        | 3.00        | 0.00        | 21.00       | 75.00       | 75.00       | 1.50        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,649 | INFO | BotTrainer | Bot_183     | 0.26        | 122.48      | 0.44        | 39.00       | 3.31        | 2.00        | 0.00        | 14.00       | 100.00      | 50.00       | 2.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,649 | INFO | BotTrainer | Bot_238     | 0.26        | 107.98      | 0.32        | 34.00       | 3.01        | 3.00        | 0.00        | 21.00       | 75.00       | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,650 | INFO | BotTrainer | Bot_263     | 0.26        | 27.24       | 0.37        | 30.00       | 4.97        | 3.00        | 0.00        | 21.00       | 100.00      | 75.00       | 2.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,650 | INFO | BotTrainer | Bot_67      | 0.26        | 129.29      | 0.33        | 75.00       | 3.53        | 2.00        | 0.00        | 5.00        | 75.00       | 75.00       | 1.50        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,650 | INFO | BotTrainer | Bot_206     | 0.26        | 101.90      | 0.29        | 45.00       | 2.64        | 3.00        | 0.00        | 21.00       | 50.00       | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,651 | INFO | BotTrainer | Bot_38      | 0.26        | 46.47       | 0.22        | 85.00       | 7.24        | 3.00        | 0.00        | 5.00        | 50.00       | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,651 | INFO | BotTrainer | Bot_99      | 0.26        | 17.22       | 0.26        | 76.00       | 8.52        | 3.00        | 0.00        | 14.00       | 21.00       | 25.00       | 1.50        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,651 | INFO | BotTrainer | Bot_195     | 0.26        | 12.43       | 0.26        | 69.00       | 5.53        | 3.00        | 0.00        | 21.00       | 50.00       | 25.00       | 1.50        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,651 | INFO | BotTrainer | Bot_255     | 0.26        | 6.49        | 0.34        | 35.00       | 6.08        | 3.00        | 0.00        | 21.00       | 100.00      | 50.00       | 2.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,652 | INFO | BotTrainer | Bot_142     | 0.25        | 80.29       | 0.27        | 44.00       | 5.13        | 3.00        | 0.00        | 14.00       | 50.00       | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,652 | INFO | BotTrainer | Bot_159     | 0.25        | 78.57       | 0.40        | 40.00       | 4.07        | 2.00        | 0.00        | 14.00       | 75.00       | 50.00       | 2.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,652 | INFO | BotTrainer | Bot_14      | 0.25        | 26.46       | 0.22        | 74.00       | 5.44        | 3.00        | 0.00        | 5.00        | 21.00       | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,652 | INFO | BotTrainer | Bot_190     | 0.25        | 175.51      | 0.36        | 42.00       | 4.09        | 2.00        | 0.00        | 14.00       | 100.00      | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,653 | INFO | BotTrainer | Bot_62      | 0.25        | 10.89       | 0.21        | 82.00       | 7.54        | 3.00        | 0.00        | 5.00        | 75.00       | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,653 | INFO | BotTrainer | Bot_259     | 0.25        | 28.84       | 0.29        | 38.00       | 4.02        | 3.00        | 0.00        | 21.00       | 100.00      | 75.00       | 1.50        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,653 | INFO | BotTrainer | Bot_102     | 0.25        | 31.62       | 0.22        | 73.00       | 8.04        | 3.00        | 0.00        | 14.00       | 21.00       | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,654 | INFO | BotTrainer | Bot_182     | 0.25        | 157.68      | 0.32        | 50.00       | 2.34        | 2.00        | 0.00        | 14.00       | 100.00      | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,654 | INFO | BotTrainer | Bot_94      | 0.24        | 122.54      | 0.27        | 71.00       | 3.53        | 2.00        | 0.00        | 5.00        | 100.00      | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,654 | INFO | BotTrainer | Bot_167     | 0.24        | 57.42       | 0.38        | 39.00       | 6.17        | 2.00        | 0.00        | 14.00       | 75.00       | 75.00       | 2.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,655 | INFO | BotTrainer | Bot_231     | 0.24        | 36.99       | 0.37        | 35.00       | 3.11        | 2.00        | 0.00        | 21.00       | 75.00       | 50.00       | 2.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,655 | INFO | BotTrainer | Bot_30      | 0.24        | 45.18       | 0.22        | 110.00      | 7.15        | 2.00        | 0.00        | 5.00        | 50.00       | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,655 | INFO | BotTrainer | Bot_46      | 0.24        | 100.53      | 0.26        | 70.00       | 4.54        | 2.00        | 0.00        | 5.00        | 50.00       | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,656 | INFO | BotTrainer | Bot_158     | 0.24        | 112.45      | 0.28        | 53.00       | 2.17        | 2.00        | 0.00        | 14.00       | 75.00       | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,656 | INFO | BotTrainer | Bot_19      | 0.24        | 48.43       | 0.29        | 66.00       | 4.97        | 2.00        | 0.00        | 5.00        | 21.00       | 75.00       | 1.50        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,656 | INFO | BotTrainer | Bot_6       | 0.23        | 20.57       | 0.21        | 90.00       | 6.63        | 2.00        | 0.00        | 5.00        | 21.00       | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,657 | INFO | BotTrainer | Bot_70      | 0.23        | 57.80       | 0.24        | 68.00       | 4.47        | 2.00        | 0.00        | 5.00        | 75.00       | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,657 | INFO | BotTrainer | Bot_166     | 0.23        | 90.91       | 0.28        | 47.00       | 5.09        | 2.00        | 0.00        | 14.00       | 75.00       | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,657 | INFO | BotTrainer | Bot_230     | 0.23        | 85.72       | 0.28        | 43.00       | 3.34        | 2.00        | 0.00        | 21.00       | 75.00       | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,657 | INFO | BotTrainer | Bot_251     | 0.23        | 28.54       | 0.28        | 46.00       | 3.62        | 2.00        | 0.00        | 21.00       | 100.00      | 50.00       | 1.50        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,658 | INFO | BotTrainer | Bot_198     | 0.23        | 37.06       | 0.22        | 67.00       | 5.78        | 2.00        | 0.00        | 21.00       | 50.00       | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,658 | INFO | BotTrainer | Bot_126     | 0.22        | -8.69       | 0.20        | 76.00       | 8.58        | 2.00        | 0.00        | 14.00       | 50.00       | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,658 | INFO | BotTrainer | Bot_22      | 0.22        | 22.09       | 0.22        | 60.00       | 6.37        | 2.00        | 0.00        | 5.00        | 21.00       | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,658 | INFO | BotTrainer | Bot_135     | 0.22        | -52.41      | 0.29        | 41.00       | 12.47       | 2.00        | 0.00        | 14.00       | 50.00       | 50.00       | 2.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,659 | INFO | BotTrainer | Bot_254     | 0.22        | 22.84       | 0.22        | 45.00       | 3.56        | 2.00        | 0.00        | 21.00       | 100.00      | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,659 | INFO | BotTrainer | Bot_262     | 0.21        | 33.41       | 0.24        | 38.00       | 4.01        | 2.00        | 0.00        | 21.00       | 100.00      | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,659 | INFO | BotTrainer | Bot_134     | 0.21        | 22.59       | 0.22        | 50.00       | 6.16        | 2.00        | 0.00        | 14.00       | 50.00       | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,660 | INFO | BotTrainer | Bot_246     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 100.00      | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,660 | INFO | BotTrainer | Bot_248     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 100.00      | 25.00       | 2.00        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,660 | INFO | BotTrainer | Bot_247     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 100.00      | 25.00       | 2.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,661 | INFO | BotTrainer | Bot_145     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 75.00       | 25.00       | 1.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,661 | INFO | BotTrainer | Bot_150     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 75.00       | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,661 | INFO | BotTrainer | Bot_147     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 75.00       | 25.00       | 1.50        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,662 | INFO | BotTrainer | Bot_148     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 75.00       | 25.00       | 1.50        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,662 | INFO | BotTrainer | Bot_146     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 75.00       | 25.00       | 1.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,663 | INFO | BotTrainer | Bot_149     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 75.00       | 25.00       | 1.50        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,663 | INFO | BotTrainer | Bot_169     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 100.00      | 25.00       | 1.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,664 | INFO | BotTrainer | Bot_170     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 100.00      | 25.00       | 1.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,664 | INFO | BotTrainer | Bot_171     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 100.00      | 25.00       | 1.50        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,665 | INFO | BotTrainer | Bot_172     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 100.00      | 25.00       | 1.50        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,666 | INFO | BotTrainer | Bot_173     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 100.00      | 25.00       | 1.50        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,666 | INFO | BotTrainer | Bot_175     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 100.00      | 25.00       | 2.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,667 | INFO | BotTrainer | Bot_151     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 75.00       | 25.00       | 2.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,667 | INFO | BotTrainer | Bot_80      | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 5.00        | 100.00      | 25.00       | 2.00        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,668 | INFO | BotTrainer | Bot_77      | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 5.00        | 100.00      | 25.00       | 1.50        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,668 | INFO | BotTrainer | Bot_79      | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 5.00        | 100.00      | 25.00       | 2.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,669 | INFO | BotTrainer | Bot_78      | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 5.00        | 100.00      | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,669 | INFO | BotTrainer | Bot_75      | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 5.00        | 100.00      | 25.00       | 1.50        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,670 | INFO | BotTrainer | Bot_174     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 100.00      | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,670 | INFO | BotTrainer | Bot_76      | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 5.00        | 100.00      | 25.00       | 1.50        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,670 | INFO | BotTrainer | Bot_176     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 100.00      | 25.00       | 2.00        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,671 | INFO | BotTrainer | Bot_152     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 75.00       | 25.00       | 2.00        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,671 | INFO | BotTrainer | Bot_55      | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 5.00        | 75.00       | 25.00       | 2.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,671 | INFO | BotTrainer | Bot_54      | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 5.00        | 75.00       | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,671 | INFO | BotTrainer | Bot_56      | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 5.00        | 75.00       | 25.00       | 2.00        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,672 | INFO | BotTrainer | Bot_50      | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 5.00        | 75.00       | 25.00       | 1.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,672 | INFO | BotTrainer | Bot_49      | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 5.00        | 75.00       | 25.00       | 1.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,673 | INFO | BotTrainer | Bot_73      | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 5.00        | 100.00      | 25.00       | 1.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,673 | INFO | BotTrainer | Bot_74      | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 5.00        | 100.00      | 25.00       | 1.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,674 | INFO | BotTrainer | Bot_217     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 75.00       | 25.00       | 1.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,674 | INFO | BotTrainer | Bot_52      | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 5.00        | 75.00       | 25.00       | 1.50        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,675 | INFO | BotTrainer | Bot_53      | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 5.00        | 75.00       | 25.00       | 1.50        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,675 | INFO | BotTrainer | Bot_51      | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 5.00        | 75.00       | 25.00       | 1.50        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,676 | INFO | BotTrainer | Bot_222     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 75.00       | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,676 | INFO | BotTrainer | Bot_220     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 75.00       | 25.00       | 1.50        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,677 | INFO | BotTrainer | Bot_221     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 75.00       | 25.00       | 1.50        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,677 | INFO | BotTrainer | Bot_219     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 75.00       | 25.00       | 1.50        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,678 | INFO | BotTrainer | Bot_224     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 75.00       | 25.00       | 2.00        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,678 | INFO | BotTrainer | Bot_223     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 75.00       | 25.00       | 2.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,679 | INFO | BotTrainer | Bot_218     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 75.00       | 25.00       | 1.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,679 | INFO | BotTrainer | Bot_241     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 100.00      | 25.00       | 1.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,680 | INFO | BotTrainer | Bot_244     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 100.00      | 25.00       | 1.50        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,680 | INFO | BotTrainer | Bot_243     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 100.00      | 25.00       | 1.50        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,681 | INFO | BotTrainer | Bot_242     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 100.00      | 25.00       | 1.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,681 | INFO | BotTrainer | Bot_245     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 100.00      | 25.00       | 1.50        | 1.50        | 75.00       | 1.00       