cycle_start_idx,cycle_end_idx,side,entry,exit,pnl_brut,fees,pnl_net,spread_pct
0,29,BUY,59850.0,59481.253050461,-0.3687469495390019,0.023866250610092204,-0.39261320014909407,0.0025
30,59,SELL,59534.144760586765,59630.028160749964,-0.09588340016319563,0.023832834584267347,-0.11971623474746299,0.0025
60,89,SELL,59795.02604136077,59815.97375087553,-0.020947709514757662,0.02392219995844726,-0.04486990947320492,0.0025
90,119,SELL,59957.394957258715,60180.112826778786,-0.22271786952007488,0.024027501556807503,-0.24674537107688238,0.0025
120,149,BUY,60086.175310600105,60166.83783577464,0.08066252517453876,0.02405060262927495,0.05661192254526381,0.0025
150,179,BUY,60042.97321439781,59756.53654972195,-0.28643666467585405,0.023959901952823957,-0.310396566628678,0.0025
180,209,BUY,59641.21183284087,59376.89015640683,-0.2643216764340366,0.023803620397849543,-0.28812529683188615,0.0025
210,239,SELL,59530.402006143246,59744.17347789412,-0.2137714717508672,0.023854915096807476,-0.23762638684767468,0.0025
240,269,BUY,59636.81571997177,59642.13197327556,0.0053162533037891535,0.023855789538649468,-0.018539536234860314,0.0025
270,299,BUY,59492.52279249483,59470.297228484495,-0.022225564010327048,0.023792564004195865,-0.046018128014522916,0.0025
300,329,BUY,59257.68751160966,59216.53552860776,-0.04115198300190315,0.02369484460804349,-0.06484682760994664,0.0025
330,359,SELL,59362.68524670484,59700.09990622462,-0.33741465951978,0.023812557030585893,-0.3612272165503659,0.0025
360,389,BUY,59568.62216525439,59728.7999155207,0.16017775026631398,0.02385948441615502,0.13631826585015897,0.0025
390,419,SELL,59931.18777147375,60237.1877009417,-0.3059999294679514,0.024033675094483092,-0.33003360456243447,0.0025
420,449,SELL,60393.57269886444,60599.62255379814,-0.20604985493370265,0.024198639050532517,-0.23024849398423516,0.0025
450,479,SELL,60745.51058093011,60831.20687497562,-0.08569629404551193,0.024315343491181148,-0.11001163753669307,0.0025
480,509,SELL,60981.75280741856,61278.76337406452,-0.2970105666459588,0.024452103236296617,-0.3214626698822554,0.0025
510,539,BUY,61137.831727497585,61113.26409655159,-0.024567630945995234,0.024450219164809835,-0.04901785011080507,0.0025
540,569,SELL,61328.8190846662,61357.53690643386,-0.028717821767656915,0.024537271198220013,-0.053255092965876924,0.0025
570,599,SELL,61554.89589708133,61880.80520987065,-0.3259093127893138,0.0246871402213904,-0.3505964530107042,0.0025
600,629,BUY,61628.98537441603,60935.710810106095,-0.6932745643099381,0.024512939236904424,-0.7177875035468425,0.0025
630,659,BUY,60802.834819367396,60986.25049177709,0.18341567240969425,0.0243578170622289,0.15905785534746536,0.0025
660,689,BUY,60810.1370802761,60821.87547004778,0.01173838977167918,0.02432640251006478,-0.012588012738385598,0.0025
690,719,SELL,61012.441431880296,60911.46159518083,0.10097983669946586,0.02438478060541223,0.07659505609405363,0.0025
720,749,SELL,61112.6749728568,61239.6815705743,-0.12700659771749656,0.024470471308686223,-0.1514770690261828,0.0025
750,779,BUY,61048.35259712444,61024.69430105576,-0.02365829606868175,0.02441460937963604,-0.04807290544831779,0.0025
780,809,BUY,60883.16610383994,60436.147303539765,-0.44701880030017094,0.024263862681475942,-0.4712826629816469,0.0025
810,839,SELL,60618.24666503461,60695.06235705415,-0.07681569201953664,0.024262661804417752,-0.10107835382395439,0.0025
840,869,SELL,60893.92818953222,61085.09651656297,-0.19116832703075204,0.02439580494121904,-0.21556413197197108,0.0025
870,899,BUY,60905.279611209924,60876.612273340856,-0.028667337869073606,0.024356378376910157,-0.05302371624598376,0.0025
900,929,SELL,61084.66183383061,61052.79523420738,0.03186659962322835,0.0244274914136076,0.007439108209620755,0.0025
930,959,BUY,60867.91280302754,61122.630237129066,0.25471743410152925,0.02439810860803132,0.23031932549349793,0.0025
960,989,SELL,61295.54755304476,61538.927236606905,-0.24337968356214645,0.024566894957930338,-0.2679465785200768,0.0025
990,1019,BUY,61368.88419962362,61167.413744683035,-0.20147045494058347,0.02450725958886133,-0.2259777145294448,0.0025
1020,1049,BUY,61091.6725296379,60888.23706706872,-0.20343546256918188,0.02439598191934133,-0.22783144448852322,0.0025
1050,1079,SELL,61019.917392876494,61119.27312114223,-0.09935572826573491,0.024427838102803745,-0.12378356636853866,0.0025
1080,1109,BUY,60916.25296189682,61119.6544025203,0.2034014406234803,0.024407181472883423,0.17899425915059688,0.0025
1110,1139,SELL,61379.943594973614,62036.202495491205,-0.6562589005175852,0.02468322921809297,-0.6809421297356781,0.0025
1170,1199,SELL,62222.67128909834,62217.072550599645,0.005598738498697742,0.0248879487679396,-0.01928921026924186,0.0025
1200,1229,SELL,62387.00576037218,62612.62927017913,-0.225623509806951,0.024999927006110263,-0.25062343681306126,0.0025
1230,1259,BUY,62450.5885376334,62211.378442929396,-0.23921009470400634,0.024932393396112563,-0.2641424881001189,0.0025
1260,1289,SELL,62414.39969031167,62565.596611908266,-0.15119692159659337,0.02499599926044399,-0.17619292085703736,0.0025
1290,1319,SELL,62750.21889720462,63239.036430016364,-0.4888175328117441,0.0251978510654442,-0.5140153838771884,0.0025
1320,1349,BUY,63071.134356041526,63063.57325455677,-0.007561101484753863,0.025226941522119663,-0.032788043006873525,0.0025
1350,1379,BUY,62932.76489224699,62977.894987304826,0.04513009505783572,0.025182131975910363,0.019947963081925355,0.0025
1380,1409,BUY,62874.07753318011,62945.78801421087,0.07171048103075606,0.025163973109478197,0.04654650792127786,0.0025
1410,1439,BUY,62745.70516252786,63090.67371757838,0.3449685550505137,0.02516727577602125,0.3198012792744925,0.0025
1440,1469,BUY,62954.781436789126,62487.02837338297,-0.46775306340615685,0.02508836196203442,-0.49284142536819125,0.0025
1470,1499,BUY,62250.29361956439,62347.570481083916,0.09727686151952497,0.024919572820129667,0.07235728869939531,0.0025
1500,1529,SELL,62546.126672683036,62459.7081249932,0.08641854768983137,0.025001166959535248,0.06141738073029612,0.0025
1530,1559,SELL,62564.06281379417,62605.600486081516,-0.041537672287347505,0.02503393265997514,-0.06657160494732264,0.0025
1560,1589,SELL,62780.63148340218,62736.35727934769,0.044274204054488564,0.025103397752549973,0.01917080630193859,0.0025
1590,1619,SELL,62801.83386670523,62621.547355967545,0.18028651073768742,0.025084676244534556,0.15520183449315286,0.0025
1620,1649,BUY,62545.704027765474,62402.33724734621,-0.14336678041926376,0.02498960825502234,-0.1683563886742861,0.0025
1650,1679,BUY,62331.74355110143,62287.25556626252,-0.044487984838909256,0.02492379982347279,-0.06941178466238204,0.0025
1680,1709,BUY,62134.07709277737,62142.3615384346,0.008284445657224637,0.024855287726242396,-0.01657084206901776,0.0025
1740,1769,SELL,62366.9311149176,62332.415697651144,0.03451541726645502,0.02493986936251375,0.009575547903941266,0.0025
1770,1799,BUY,62223.15761993696,62091.27174299853,-0.13188587693843346,0.0248628858725871,-0.15674876281102057,0.0025
1800,1829,SELL,62280.03398904607,62970.100129901795,-0.6900661408557269,0.025050026823789574,-0.7151161676795165,0.0025
1830,1859,SELL,63082.63355270553,62951.756725058556,0.13087682764697206,0.025206878055552818,0.10566994959141925,0.0025
1860,1889,SELL,63121.92190923947,62969.720385177636,0.1522015240618373,0.025218328458883423,0.12698319560295387,0.0025
1890,1919,BUY,62884.164449855765,62885.68466714752,0.0015202172917554435,0.02515396982340066,-0.023633752531645215,0.0025
1920,1949,BUY,62760.96761170569,62320.793768139774,-0.4401738435659155,0.025016352275969093,-0.4651901958418846,0.0025
1950,1979,SELL,62421.28807520241,62511.70030005308,-0.0904122248506809,0.024986597675051098,-0.115398822525732,0.0025
1980,2009,SELL,62621.090091791084,62806.432414373405,-0.18534232258232208,0.025085504501232897,-0.21042782708355498,0.0025
2010,2039,SELL,63001.8766570047,63308.035674235354,-0.3061590172306552,0.02526198246624801,-0.3314209996969032,0.0025
2040,2069,BUY,63095.45921232551,62890.272929391,-0.20518628293451258,0.025197146428343305,-0.23038342936285588,0.0025
2070,2099,BUY,62790.89928505934,62824.29944537667,0.03340016031732773,0.025123039746087206,0.008277120571240526,0.0025
2100,2129,SELL,62948.28975480876,63096.28188430643,-0.14799212949767337,0.02520891432782304,-0.17320104382549642,0.0025
2130,2159,BUY,62900.183201578155,62673.503624663696,-0.2266795769144636,0.02511473736524837,-0.251794314279712,0.0025
2160,2189,BUY,62489.285022579505,62632.691155425855,0.1434061328463443,0.02502439523560107,0.11838173761074322,0.0025
2190,2219,BUY,62474.057596249186,62483.23606178592,0.009178465536734848,0.024991458731607026,-0.01581299319487218,0.0025
2220,2249,SELL,62649.588318377515,62684.296197982425,-0.03470787960490895,0.02506677690327199,-0.059774656508180944,0.0025
2250,2279,BUY,62571.47660097356,62317.8066465018,-0.25366995447176066,0.024977856649495075,-0.27864781112125575,0.0025
2280,2309,SELL,62391.84737636305,62490.66278091127,-0.09881540454821902,0.024976502031454864,-0.12379190657967389,0.0025
2310,2339,BUY,62284.38330090357,62111.209194747826,-0.17317410615574858,0.024879118499130284,-0.19805322465487885,0.0025
2340,2369,BUY,61980.107125485745,61924.98907596428,-0.05511804952146093,0.024781019240290008,-0.07989906876175094,0.0025
2370,2399,BUY,61758.681253872644,60892.10450205075,-0.8665767518218885,0.02453015715118468,-0.8911069089730732,0.0025
2400,2429,SELL,61034.08249180305,61325.49617230363,-0.2914136805005825,0.024471915732821335,-0.3158855962334038,0.0025
2430,2459,SELL,61368.743309369485,61284.929024014134,0.08381428535535207,0.024530734466676724,0.059283550888675346,0.0025
2490,2519,BUY,61097.59309755038,61276.11041694626,0.1785173193958869,0.02447474070289933,0.15404257869298754,0.0025
2520,2549,BUY,61036.96828474889,61087.11227198541,0.05014398723652391,0.02442481611134686,0.025719171125177052,0.0025
2580,2609,SELL,61281.40847740615,61534.7288399276,-0.25332036252144974,0.02456322746346675,-0.27788358998491647,0.0025
2610,2639,BUY,61412.9822927254,61225.30983443911,-0.18767245828629342,0.024527658425432905,-0.21220011671172634,0.0025
2640,2669,BUY,61062.52078485004,60884.778030932524,-0.1777427539175207,0.024389459763156512,-0.20213221368067721,0.0025
2670,2699,SELL,61061.75349525648,60891.915610914024,0.1698378843424564,0.024390733821234103,0.14544715052122228,0.0025
2700,2729,BUY,60751.82471621682,60857.06447842192,0.10523976220509468,0.02432177783892775,0.08091798436616693,0.0025
2730,2759,BUY,60782.554491105075,60628.17466562474,-0.15437982548033347,0.024282145831345962,-0.17866197131167944,0.0025
2760,2789,BUY,60543.55200120225,60671.60423689544,0.12805223569318258,0.02424303124761954,0.10380920444556305,0.0025
2820,2849,BUY,60405.53572427672,60409.68195512143,0.00414623084470378,0.02416304353587963,-0.02001681269117585,0.0025
2850,2879,BUY,60262.56684632141,59782.88252383268,-0.4796843224887297,0.02400908987403082,-0.5036934123627606,0.0025
2880,2909,BUY,59643.00439846941,59789.9481765653,0.14694377809588843,0.023886590515006946,0.1230571875808815,0.0025
2910,2939,BUY,59635.36507679793,59545.51118387263,-0.08985389292529788,0.023836175252134113,-0.11369006817743199,0.0025
2940,2969,SELL,59786.83097567331,59684.83849665697,0.10199247901633868,0.023894333894466057,0.07809814512187262,0.0025
2970,2999,SELL,59847.63416096033,59662.658989564705,0.18497517139562802,0.023902058630105007,0.16107311276552302,0.0025
3000,3029,BUY,59589.33715812195,59231.518844027036,-0.3578183140949136,0.0237641712004298,-0.3815824852953434,0.0025
3030,3059,SELL,59381.37411946595,59378.12895057284,0.003245168893108996,0.02375190061400776,-0.020506731720898765,0.0025
3060,3089,SELL,59551.6078481125,59770.480849043124,-0.21887300093062123,0.023864417739431126,-0.24273741867005236,0.0025
3090,3119,BUY,59536.25091903127,59617.30875421135,0.0810578351800757,0.023830711934648526,0.05722712324542717,0.0025
3120,3149,SELL,59784.19560838728,59995.75321684443,-0.21155760845715577,0.023955989765046343,-0.2355135982222021,0.0025
3150,3179,BUY,59849.19487102638,59452.23618624882,-0.3969586847775659,0.023860286211455042,-0.42081897098902094,0.0025
3240,3269,SELL,59667.053867549155,59676.462073860064,-0.00940820631090844,0.023868703188281847,-0.03327690949919029,0.0025
3270,3299,SELL,59904.10852716481,60179.25331606857,-0.27514478890375926,0.02401667236864668,-0.29916146127240595,0.0025
3300,3329,BUY,60056.30844641763,60046.749562796474,-0.009558883621153313,0.024020611601842823,-0.033579495222996136,0.0025
3330,3359,SELL,60244.6785539387,60323.724038783264,-0.07904548484457052,0.024113680518544393,-0.10315916536311492,0.0025
3360,3389,SELL,60419.36717828784,60788.79174503705,-0.36942456674921686,0.02424163178466498,-0.39366619853388185,0.0025
3390,3419,SELL,60967.716062980195,60837.14697708246,0.13056908589773286,0.02436097260801253,0.10620811328972032,0.0025
3420,3449,BUY,60689.899307595864,60536.128705731295,-0.15377060186457214,0.024245205602665434,-0.17801580746723758,0.0025
3480,3509,BUY,60371.99774436044,60174.06419885496,-0.19793354550547093,0.02410921238864308,-0.222042757894114,0.0025
3510,3539,BUY,60031.28459607483,60312.737961052146,0.28145336497731677,0.024068804511425398,0.25738456046589137,0.0025
3540,3569,SELL,60556.51550466543,60836.81541551172,-0.28029991084628847,0.02427866618403543,-0.30457857703032387,0.0025
3570,3599,BUY,60658.48101744896,60833.59306595769,0.17511204850872986,0.02429841481668133,0.15081363369204853,0.0025
