time,crypto,side,price,qty,id
2025-09-09 18:47:17.173000,BTC,Achat,111111.01,0.001,163045
2025-09-09 19:34:20.542000,BTC,Achat,111277.67,0.00089,163666
2025-09-09 19:34:20.997000,ACH,Vente,0.01946,5286.0,134
2025-09-09 19:44:23.224000,BTC,Achat,111279.99,0.00089,163809
2025-09-09 19:44:24.110000,ACH,Vente,0.0194,5286.0,135
2025-09-09 19:44:44.533000,BTC,Achat,111279.99,0.00089,163823
2025-09-09 19:44:44.991000,ACH,Vente,0.0194,5286.0,136
2025-09-10 19:48:33.838000,BTC,Achat,113442.03,0.001,206872
2025-09-10 20:41:13.441000,BTC,Achat,113725.59,0.00043,208255
2025-09-10 20:41:18.336000,BTC,Achat,113725.59,0.00043,208256
2025-09-10 20:42:35.908000,BTC,Vente,113686.65,0.06957,208283
2025-09-10 20:42:40.760000,BTC,Achat,113686.66,0.00043,208289
2025-09-10 20:42:46.326000,BTC,Achat,113686.66,0.00043,208290
2025-09-10 20:47:40.770000,BTC,Achat,113725.66,0.00043,208368
2025-09-10 20:47:45.206000,BTC,Achat,113725.66,0.00043,208371
2025-09-10 20:47:49.181000,BTC,Achat,113725.66,0.00043,208375
2025-09-10 20:47:53.181000,BTC,Achat,113725.66,0.00043,208376
2025-09-10 20:47:58.507000,BTC,Achat,113725.66,0.00043,208378
2025-09-10 20:48:02.903000,BTC,Achat,113725.66,0.00043,208381
2025-09-10 20:48:10.764000,BTC,Vente,113725.65,0.03649,208383
2025-09-10 20:48:16.372000,BTC,Vente,113725.65,0.01825,208387
2025-09-10 20:48:21.090000,BTC,Vente,113672.67,0.00912,208390
